Day of isolation,Mean,Lower_CI,Upper_CI
0,7.034653465346534,1.0,30.0
1,6.034653465346534,0.0,29.0
2,5.373762376237623,0.0,28.0
3,4.858910891089109,0.0,27.0
4,4.4504950495049505,0.0,26.0
5,4.094059405940594,0.0,25.0
6,3.742574257425743,0.0,24.0
7,3.396039603960396,0.0,23.0
8,3.0594059405940595,0.0,22.0
9,2.727722772277228,0.0,21.0
10,2.4405940594059405,0.0,20.0
11,2.1683168316831685,0.0,19.0
12,1.9133663366336633,0.0,18.0
13,1.698019801980198,0.0,17.0
14,1.50990099009901,0.0,16.0
15,1.3440594059405941,0.0,15.0
16,1.188118811881188,0.0,14.0
17,1.061881188118812,0.0,13.0
18,0.943069306930693,0.0,12.0
19,0.8366336633663366,0.0,11.0
20,0.745049504950495,0.0,10.0
21,0.655940594059406,0.0,9.0
22,0.5717821782178217,0.0,8.0
23,0.4900990099009901,0.0,7.0
24,0.41336633663366334,0.0,6.0
25,0.33910891089108913,0.0,5.0
26,0.26485148514851486,0.0,4.0
27,0.1905940594059406,0.0,3.0
28,0.11633663366336634,0.0,2.0
29,0.04455445544554455,0.0,1.0
30,0.0,0.0,0.0
