Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.22727272727272727,0.0,1.0
6,0.4772727272727273,0.0,2.0
7,0.7272727272727273,0.0,3.0
8,0.9772727272727273,0.0,4.0
9,1.3863636363636365,0.0,5.0
10,1.8636363636363635,0.0,6.0
11,2.340909090909091,0.0,7.0
12,2.909090909090909,0.0,8.0
13,3.477272727272727,0.0,9.0
14,4.045454545454546,0.0,10.0
15,4.75,0.0,11.0
16,5.454545454545454,0.0,12.0
17,6.159090909090909,0.0,13.0
18,6.863636363636363,0.0,14.0
19,7.568181818181818,0.0,15.0
20,8.272727272727273,0.0,16.0
21,9.0,0.0,17.0
22,9.727272727272727,0.0,18.0
23,10.454545454545455,0.0,19.0
24,11.204545454545455,0.0,20.0
25,11.954545454545455,0.0,21.0
26,12.704545454545455,0.0,22.0
27,13.454545454545455,0.0,23.0
28,14.204545454545455,0.0,24.0
29,14.954545454545455,0.0,25.0
30,15.772727272727273,0.0,26.0
