Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.25,0.0,1.0
5,0.5227272727272727,0.0,2.0
6,1.0227272727272727,0.0,3.0
7,1.5227272727272727,0.0,4.0
8,2.022727272727273,0.0,5.0
9,2.522727272727273,0.0,6.0
10,3.1818181818181817,0.0,7.0
11,3.840909090909091,0.0,8.0
12,4.545454545454546,0.0,9.0
13,5.25,0.0,10.0
14,6.045454545454546,0.0,11.0
15,6.886363636363637,0.0,12.0
16,7.840909090909091,0.07499999999999996,13.0
17,8.840909090909092,1.075,14.0
18,9.840909090909092,2.075,15.0
19,10.840909090909092,3.075,16.0
20,11.840909090909092,4.075,17.0
21,12.840909090909092,5.075,18.0
22,13.840909090909092,6.075,19.0
23,14.840909090909092,7.075,20.0
24,15.840909090909092,8.075,21.0
25,16.84090909090909,9.075,22.0
26,17.84090909090909,10.075,23.0
27,18.84090909090909,11.075,24.0
28,19.84090909090909,12.075,25.0
29,20.84090909090909,13.075,26.0
30,21.84090909090909,14.075,27.0
