Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.25,0.0,1.0
4,0.5,0.0,2.0
5,0.75,0.0,3.0
6,1.0,0.0,4.0
7,1.25,0.0,5.0
8,1.5,0.0,6.0
9,1.75,0.0,7.0
10,2.0,0.0,8.0
11,2.25,0.0,9.0
12,2.5,0.0,10.0
13,2.75,0.0,11.0
14,3.0,0.0,12.0
15,3.3181818181818183,0.0,13.0
16,3.727272727272727,0.0,14.0
17,4.340909090909091,0.0,15.0
18,4.954545454545454,0.0,16.0
19,5.568181818181818,0.0,17.0
20,6.181818181818182,0.0,18.0
21,6.795454545454546,0.0,19.0
22,7.409090909090909,0.0,20.0
23,8.022727272727273,0.0,21.0
24,8.636363636363637,0.0,22.0
25,9.25,0.0,23.0
26,9.863636363636363,0.0,24.0
27,10.522727272727273,0.0,25.0
28,11.181818181818182,0.0,26.0
29,11.931818181818182,0.0,27.0
30,12.681818181818182,0.0,28.0
