Day of isolation,Mean,Lower_CI,Upper_CI
0,4.282178217821782,1.0,21.0
1,3.282178217821782,0.0,20.0
2,2.4207920792079207,0.0,19.0
3,2.0346534653465347,0.0,18.0
4,1.7797029702970297,0.0,17.0
5,1.5420792079207921,0.0,16.0
6,1.3242574257425743,0.0,15.0
7,1.1633663366336633,0.0,14.0
8,1.0173267326732673,0.0,13.0
9,0.905940594059406,0.0,12.0
10,0.7995049504950495,0.0,11.0
11,0.698019801980198,0.0,10.0
12,0.6064356435643564,0.0,9.0
13,0.5148514851485149,0.0,8.0
14,0.42326732673267325,0.0,7.0
15,0.33663366336633666,0.0,6.0
16,0.2599009900990099,0.0,5.0
17,0.19306930693069307,0.0,4.0
18,0.12623762376237624,0.0,3.0
19,0.07425742574257425,0.0,2.0
20,0.039603960396039604,0.0,1.0
21,0.009900990099009901,0.0,0.0
22,0.0049504950495049506,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
