Day of isolation,Mean,Lower_CI,Upper_CI
0,9.318181818181818,1.075,28.0
1,8.318181818181818,0.07499999999999996,27.0
2,7.363636363636363,0.0,26.0
3,6.613636363636363,0.0,25.0
4,6.113636363636363,0.0,24.0
5,5.613636363636363,0.0,23.0
6,5.113636363636363,0.0,22.0
7,4.681818181818182,0.0,21.0
8,4.340909090909091,0.0,20.0
9,4.090909090909091,0.0,19.0
10,3.840909090909091,0.0,18.0
11,3.590909090909091,0.0,17.0
12,3.340909090909091,0.0,16.0
13,3.090909090909091,0.0,15.0
14,2.840909090909091,0.0,14.0
15,2.590909090909091,0.0,13.0
16,2.340909090909091,0.0,12.0
17,2.090909090909091,0.0,11.0
18,1.8409090909090908,0.0,10.0
19,1.5909090909090908,0.0,9.0
20,1.3409090909090908,0.0,8.0
21,1.0909090909090908,0.0,7.0
22,0.8409090909090909,0.0,6.0
23,0.5909090909090909,0.0,5.0
24,0.4772727272727273,0.0,4.0
25,0.36363636363636365,0.0,3.0
26,0.25,0.0,2.0
27,0.13636363636363635,0.0,1.0
28,0.022727272727272728,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
