Day of isolation,Mean,Lower_CI,Upper_CI
0,8.792079207920793,2.0,30.0
1,7.792079207920792,1.0,29.0
2,6.792079207920792,0.0,28.0
3,6.0495049504950495,0.0,27.0
4,5.423267326732673,0.0,26.0
5,4.923267326732673,0.0,25.0
6,4.514851485148514,0.0,24.0
7,4.143564356435643,0.0,23.0
8,3.792079207920792,0.0,22.0
9,3.4504950495049505,0.0,21.0
10,3.113861386138614,0.0,20.0
11,2.797029702970297,0.0,19.0
12,2.512376237623762,0.0,18.0
13,2.245049504950495,0.0,17.0
14,1.9925742574257426,0.0,16.0
15,1.7623762376237624,0.0,15.0
16,1.551980198019802,0.0,14.0
17,1.358910891089109,0.0,13.0
18,1.1905940594059405,0.0,12.0
19,1.0321782178217822,0.0,11.0
20,0.9034653465346535,0.0,10.0
21,0.7846534653465347,0.0,9.0
22,0.6707920792079208,0.0,8.0
23,0.5792079207920792,0.0,7.0
24,0.4900990099009901,0.0,6.0
25,0.4034653465346535,0.0,5.0
26,0.31683168316831684,0.0,4.0
27,0.23267326732673269,0.0,3.0
28,0.15099009900990099,0.0,2.0
29,0.07425742574257425,0.0,1.0
30,0.0,0.0,0.0
