Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.039603960396039604,0.0,1.0
2,0.2896039603960396,0.0,2.0
3,0.7896039603960396,0.0,3.0
4,1.2896039603960396,0.0,4.0
5,1.7896039603960396,0.0,5.0
6,2.2896039603960396,0.0,6.0
7,2.7945544554455446,0.0,7.0
8,3.3168316831683167,0.0,8.0
9,3.868811881188119,0.0,9.0
10,4.5495049504950495,0.0,10.0
11,5.326732673267327,0.0,11.0
12,6.111386138613861,0.0,12.0
13,6.896039603960396,0.0,13.0
14,7.680693069306931,0.0,14.0
15,8.465346534653465,0.0,15.0
16,9.25,0.0,16.0
17,10.034653465346535,0.0,17.0
18,10.824257425742575,0.0,18.0
19,11.628712871287128,0.0,19.0
20,12.443069306930694,0.0,20.0
21,13.272277227722773,0.0,21.0
22,14.113861386138614,0.0,22.0
23,14.965346534653465,0.0,23.0
24,15.834158415841584,0.0,24.0
25,16.712871287128714,0.0,25.0
26,17.606435643564357,0.0,26.0
27,18.502475247524753,0.0,27.0
28,19.40841584158416,0.0,28.0
29,20.314356435643564,0.0,29.0
30,21.23267326732673,0.0,30.0
