Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.5,0.0,2.0
4,0.9545454545454546,0.0,3.0
5,1.6590909090909092,0.0,4.0
6,2.6136363636363638,0.07499999999999996,5.0
7,3.6136363636363638,1.075,6.0
8,4.613636363636363,2.075,7.0
9,5.613636363636363,3.075,8.0
10,6.613636363636363,4.075,9.0
11,7.613636363636363,5.075,10.0
12,8.613636363636363,6.075,11.0
13,9.613636363636363,7.075,12.0
14,10.613636363636363,8.075,13.0
15,11.613636363636363,9.075,14.0
16,12.613636363636363,10.075,15.0
17,13.613636363636363,11.075,16.0
18,14.613636363636363,12.075,17.0
19,15.613636363636363,13.075,18.0
20,16.613636363636363,14.075,19.0
21,17.613636363636363,15.075,20.0
22,18.613636363636363,16.075,21.0
23,19.613636363636363,17.075,22.0
24,20.613636363636363,18.075,23.0
25,21.613636363636363,19.075,24.0
26,22.613636363636363,20.075,25.0
27,23.613636363636363,21.075,26.0
28,24.613636363636363,22.075,27.0
29,25.613636363636363,23.075,28.0
30,26.613636363636363,24.075,29.0
