Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.5,0.0,2.0
4,0.7727272727272727,0.0,3.0
5,1.2954545454545454,0.0,4.0
6,2.1363636363636362,0.0,5.0
7,3.1363636363636362,1.0,6.0
8,4.136363636363637,2.0,7.0
9,5.136363636363637,3.0,8.0
10,6.136363636363637,4.0,9.0
11,7.136363636363637,5.0,10.0
12,8.136363636363637,6.0,11.0
13,9.136363636363637,7.0,12.0
14,10.136363636363637,8.0,13.0
15,11.136363636363637,9.0,14.0
16,12.136363636363637,10.0,15.0
17,13.136363636363637,11.0,16.0
18,14.136363636363637,12.0,17.0
19,15.136363636363637,13.0,18.0
20,16.136363636363637,14.0,19.0
21,17.136363636363637,15.0,20.0
22,18.136363636363637,16.0,21.0
23,19.136363636363637,17.0,22.0
24,20.136363636363637,18.0,23.0
25,21.136363636363637,19.0,24.0
26,22.136363636363637,20.0,25.0
27,23.136363636363637,21.0,26.0
28,24.136363636363637,22.0,27.0
29,25.136363636363637,23.0,28.0
30,26.136363636363637,24.0,29.0
