Day of isolation,Mean,Lower_CI,Upper_CI
0,8.25,1.0,22.0
1,7.25,0.0,21.0
2,6.5,0.0,20.0
3,5.75,0.0,19.0
4,5.0,0.0,18.0
5,4.25,0.0,17.0
6,3.5681818181818183,0.0,16.0
7,3.0,0.0,15.0
8,2.6818181818181817,0.0,14.0
9,2.4318181818181817,0.0,13.0
10,2.1818181818181817,0.0,12.0
11,1.9318181818181819,0.0,11.0
12,1.6818181818181819,0.0,10.0
13,1.4318181818181819,0.0,9.0
14,1.1818181818181819,0.0,8.0
15,0.9318181818181818,0.0,7.0
16,0.6818181818181818,0.0,6.0
17,0.5,0.0,5.0
18,0.36363636363636365,0.0,4.0
19,0.2727272727272727,0.0,3.0
20,0.18181818181818182,0.0,2.0
21,0.09090909090909091,0.0,1.0
22,0.022727272727272728,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
