Day of isolation,Mean,Lower_CI,Upper_CI
0,2.75,1.0,13.925000000000011
1,1.75,0.0,12.925000000000011
2,1.381188118811881,0.0,11.925000000000011
3,1.1336633663366336,0.0,10.925000000000011
4,0.9084158415841584,0.0,9.925000000000011
5,0.7475247524752475,0.0,8.925000000000011
6,0.6138613861386139,0.0,7.925000000000011
7,0.504950495049505,0.0,6.925000000000011
8,0.4034653465346535,0.0,5.925000000000011
9,0.3118811881188119,0.0,4.925000000000011
10,0.2202970297029703,0.0,3.9250000000000114
11,0.13613861386138615,0.0,2.9250000000000114
12,0.06930693069306931,0.0,1.9250000000000114
13,0.034653465346534656,0.0,0.9250000000000114
14,0.007425742574257425,0.0,0.0
15,0.0024752475247524753,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
