Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.022727272727272728,0.0,0.0
3,0.5227272727272727,0.0,1.0
4,1.1818181818181819,0.0,2.0
5,1.9318181818181819,0.0,3.0
6,2.6818181818181817,0.0,4.0
7,3.4318181818181817,0.0,5.0
8,4.181818181818182,0.0,6.0
9,4.9772727272727275,0.0,7.0
10,5.840909090909091,0.0,8.0
11,6.75,0.0,9.0
12,7.75,1.0,10.0
13,8.75,2.0,11.0
14,9.75,3.0,12.0
15,10.75,4.0,13.0
16,11.75,5.0,14.0
17,12.75,6.0,15.0
18,13.75,7.0,16.0
19,14.75,8.0,17.0
20,15.75,9.0,18.0
21,16.75,10.0,19.0
22,17.75,11.0,20.0
23,18.75,12.0,21.0
24,19.75,13.0,22.0
25,20.75,14.0,23.0
26,21.75,15.0,24.0
27,22.75,16.0,25.0
28,23.75,17.0,26.0
29,24.75,18.0,27.0
30,25.75,19.0,28.0
