Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.5,0.0,1.0
4,1.1818181818181819,0.0,2.0
5,1.9318181818181819,0.0,3.0
6,2.7045454545454546,0.0,4.0
7,3.522727272727273,0.0,5.0
8,4.386363636363637,0.0,6.0
9,5.295454545454546,0.0,7.0
10,6.204545454545454,0.0,8.0
11,7.136363636363637,0.0,9.0
12,8.136363636363637,1.0,10.0
13,9.136363636363637,2.0,11.0
14,10.136363636363637,3.0,12.0
15,11.136363636363637,4.0,13.0
16,12.136363636363637,5.0,14.0
17,13.136363636363637,6.0,15.0
18,14.136363636363637,7.0,16.0
19,15.136363636363637,8.0,17.0
20,16.136363636363637,9.0,18.0
21,17.136363636363637,10.0,19.0
22,18.136363636363637,11.0,20.0
23,19.136363636363637,12.0,21.0
24,20.136363636363637,13.0,22.0
25,21.136363636363637,14.0,23.0
26,22.136363636363637,15.0,24.0
27,23.136363636363637,16.0,25.0
28,24.136363636363637,17.0,26.0
29,25.136363636363637,18.0,27.0
30,26.136363636363637,19.0,28.0
