Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.022727272727272728,0.0,0.0
3,0.5227272727272727,0.0,1.0
4,1.2272727272727273,0.0,2.0
5,1.9772727272727273,0.0,3.0
6,2.727272727272727,0.0,4.0
7,3.477272727272727,0.0,5.0
8,4.2727272727272725,0.0,6.0
9,5.090909090909091,0.0,7.0
10,6.0,0.0,8.0
11,6.909090909090909,0.0,9.0
12,7.909090909090909,1.0,10.0
13,8.909090909090908,2.0,11.0
14,9.909090909090908,3.0,12.0
15,10.909090909090908,4.0,13.0
16,11.909090909090908,5.0,14.0
17,12.909090909090908,6.0,15.0
18,13.909090909090908,7.0,16.0
19,14.909090909090908,8.0,17.0
20,15.909090909090908,9.0,18.0
21,16.90909090909091,10.0,19.0
22,17.90909090909091,11.0,20.0
23,18.90909090909091,12.0,21.0
24,19.90909090909091,13.0,22.0
25,20.90909090909091,14.0,23.0
26,21.90909090909091,15.0,24.0
27,22.90909090909091,16.0,25.0
28,23.90909090909091,17.0,26.0
29,24.90909090909091,18.0,27.0
30,25.90909090909091,19.0,28.0
