Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.45454545454545453,0.0,1.0
4,0.9772727272727273,0.0,2.0
5,1.7272727272727273,0.0,3.0
6,2.477272727272727,0.0,4.0
7,3.340909090909091,0.0,5.0
8,4.340909090909091,1.0,6.0
9,5.340909090909091,2.0,7.0
10,6.340909090909091,3.0,8.0
11,7.340909090909091,4.0,9.0
12,8.340909090909092,5.0,10.0
13,9.340909090909092,6.0,11.0
14,10.340909090909092,7.0,12.0
15,11.340909090909092,8.0,13.0
16,12.340909090909092,9.0,14.0
17,13.340909090909092,10.0,15.0
18,14.340909090909092,11.0,16.0
19,15.340909090909092,12.0,17.0
20,16.34090909090909,13.0,18.0
21,17.34090909090909,14.0,19.0
22,18.34090909090909,15.0,20.0
23,19.34090909090909,16.0,21.0
24,20.34090909090909,17.0,22.0
25,21.34090909090909,18.0,23.0
26,22.34090909090909,19.0,24.0
27,23.34090909090909,20.0,25.0
28,24.34090909090909,21.0,26.0
29,25.34090909090909,22.0,27.0
30,26.34090909090909,23.0,28.0
