Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.4772727272727273,0.0,1.0
5,1.2272727272727273,0.0,2.0
6,1.9772727272727273,0.0,3.0
7,2.727272727272727,0.0,4.0
8,3.477272727272727,0.0,5.0
9,4.2272727272727275,0.0,6.0
10,4.9772727272727275,0.0,7.0
11,5.7272727272727275,0.0,8.0
12,6.4772727272727275,0.0,9.0
13,7.2272727272727275,0.0,10.0
14,7.9772727272727275,0.0,11.0
15,8.727272727272727,0.0,12.0
16,9.477272727272727,0.0,13.0
17,10.227272727272727,0.0,14.0
18,10.977272727272727,0.0,15.0
19,11.818181818181818,0.0,16.0
20,12.681818181818182,0.0,17.0
21,13.681818181818182,1.0,18.0
22,14.681818181818182,2.0,19.0
23,15.681818181818182,3.0,20.0
24,16.681818181818183,4.0,21.0
25,17.681818181818183,5.0,22.0
26,18.681818181818183,6.0,23.0
27,19.681818181818183,7.0,24.0
28,20.681818181818183,8.0,25.0
29,21.681818181818183,9.0,26.0
30,22.681818181818183,10.0,27.0
