Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.75,0.0,2.0
4,1.3863636363636365,0.0,3.0
5,2.2954545454545454,0.0,4.0
6,3.2954545454545454,1.0,5.0
7,4.295454545454546,2.0,6.0
8,5.295454545454546,3.0,7.0
9,6.295454545454546,4.0,8.0
10,7.295454545454546,5.0,9.0
11,8.295454545454545,6.0,10.0
12,9.295454545454545,7.0,11.0
13,10.295454545454545,8.0,12.0
14,11.295454545454545,9.0,13.0
15,12.295454545454545,10.0,14.0
16,13.295454545454545,11.0,15.0
17,14.295454545454545,12.0,16.0
18,15.295454545454545,13.0,17.0
19,16.295454545454547,14.0,18.0
20,17.295454545454547,15.0,19.0
21,18.295454545454547,16.0,20.0
22,19.295454545454547,17.0,21.0
23,20.295454545454547,18.0,22.0
24,21.295454545454547,19.0,23.0
25,22.295454545454547,20.0,24.0
26,23.295454545454547,21.0,25.0
27,24.295454545454547,22.0,26.0
28,25.295454545454547,23.0,27.0
29,26.295454545454547,24.0,28.0
30,27.295454545454547,25.0,29.0
