Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.5681818181818182,0.0,1.0
2,1.2045454545454546,0.0,2.0
3,1.8409090909090908,0.0,3.0
4,2.727272727272727,0.0,4.0
5,3.6136363636363638,0.0,5.0
6,4.5,0.0,6.0
7,5.386363636363637,0.0,7.0
8,6.2727272727272725,0.0,8.0
9,7.159090909090909,0.0,9.0
10,8.045454545454545,0.0,10.0
11,8.931818181818182,0.0,11.0
12,9.818181818181818,0.0,12.0
13,10.704545454545455,0.0,13.0
14,11.590909090909092,0.0,14.0
15,12.477272727272727,0.0,15.0
16,13.363636363636363,0.0,16.0
17,14.25,0.0,17.0
18,15.136363636363637,0.0,18.0
19,16.022727272727273,0.0,19.0
20,16.90909090909091,0.0,20.0
21,17.795454545454547,0.0,21.0
22,18.681818181818183,0.0,22.0
23,19.568181818181817,0.0,23.0
24,20.454545454545453,0.0,24.0
25,21.34090909090909,0.0,25.0
26,22.272727272727273,0.0,26.0
27,23.272727272727273,1.0,27.0
28,24.272727272727273,2.0,28.0
29,25.272727272727273,3.0,29.0
30,26.272727272727273,4.0,30.0
