Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.29545454545454547,0.0,1.0
5,1.0454545454545454,0.0,2.0
6,1.7954545454545454,0.0,3.0
7,2.7954545454545454,1.0,4.0
8,3.7954545454545454,2.0,5.0
9,4.795454545454546,3.0,6.0
10,5.795454545454546,4.0,7.0
11,6.795454545454546,5.0,8.0
12,7.795454545454546,6.0,9.0
13,8.795454545454545,7.0,10.0
14,9.795454545454545,8.0,11.0
15,10.795454545454545,9.0,12.0
16,11.795454545454545,10.0,13.0
17,12.795454545454545,11.0,14.0
18,13.795454545454545,12.0,15.0
19,14.795454545454545,13.0,16.0
20,15.795454545454545,14.0,17.0
21,16.795454545454547,15.0,18.0
22,17.795454545454547,16.0,19.0
23,18.795454545454547,17.0,20.0
24,19.795454545454547,18.0,21.0
25,20.795454545454547,19.0,22.0
26,21.795454545454547,20.0,23.0
27,22.795454545454547,21.0,24.0
28,23.795454545454547,22.0,25.0
29,24.795454545454547,23.0,26.0
30,25.795454545454547,24.0,27.0
