Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.18181818181818182,0.0,1.0
3,1.1818181818181819,1.0,2.0
4,2.1818181818181817,2.0,3.0
5,3.1818181818181817,3.0,4.0
6,4.181818181818182,4.0,5.0
7,5.181818181818182,5.0,6.0
8,6.181818181818182,6.0,7.0
9,7.181818181818182,7.0,8.0
10,8.181818181818182,8.0,9.0
11,9.181818181818182,9.0,10.0
12,10.181818181818182,10.0,11.0
13,11.181818181818182,11.0,12.0
14,12.181818181818182,12.0,13.0
15,13.181818181818182,13.0,14.0
16,14.181818181818182,14.0,15.0
17,15.181818181818182,15.0,16.0
18,16.181818181818183,16.0,17.0
19,17.181818181818183,17.0,18.0
20,18.181818181818183,18.0,19.0
21,19.181818181818183,19.0,20.0
22,20.181818181818183,20.0,21.0
23,21.181818181818183,21.0,22.0
24,22.181818181818183,22.0,23.0
25,23.181818181818183,23.0,24.0
26,24.181818181818183,24.0,25.0
27,25.181818181818183,25.0,26.0
28,26.181818181818183,26.0,27.0
29,27.181818181818183,27.0,28.0
30,28.181818181818183,28.0,29.0
