Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.5,0.0,2.0
4,0.75,0.0,3.0
5,1.0681818181818181,0.0,4.0
6,1.5681818181818181,0.0,5.0
7,2.1363636363636362,0.0,6.0
8,2.8636363636363638,0.0,7.0
9,3.6136363636363638,0.0,8.0
10,4.363636363636363,0.0,9.0
11,5.113636363636363,0.0,10.0
12,5.863636363636363,0.0,11.0
13,6.613636363636363,0.0,12.0
14,7.363636363636363,0.0,13.0
15,8.113636363636363,0.0,14.0
16,8.863636363636363,0.0,15.0
17,9.727272727272727,0.0,16.0
18,10.636363636363637,0.0,17.0
19,11.568181818181818,0.0,18.0
20,12.5,0.0,19.0
21,13.477272727272727,1.0,20.0
22,14.477272727272727,2.0,21.0
23,15.477272727272727,3.0,22.0
24,16.477272727272727,4.0,23.0
25,17.477272727272727,5.0,24.0
26,18.477272727272727,6.0,25.0
27,19.477272727272727,7.0,26.0
28,20.477272727272727,8.0,27.0
29,21.477272727272727,9.0,28.0
30,22.477272727272727,10.0,29.0
