Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.5,0.0,1.0
3,1.0,0.0,2.0
4,1.5,0.0,3.0
5,2.0,0.0,4.0
6,2.75,0.0,5.0
7,3.5,0.0,6.0
8,4.25,0.0,7.0
9,5.0,0.0,8.0
10,5.75,0.0,9.0
11,6.5,0.0,10.0
12,7.25,0.0,11.0
13,8.0,0.0,12.0
14,8.75,0.0,13.0
15,9.5,0.0,14.0
16,10.25,0.0,15.0
17,11.0,0.0,16.0
18,11.75,0.0,17.0
19,12.5,0.0,18.0
20,13.25,0.0,19.0
21,14.068181818181818,0.0,20.0
22,14.886363636363637,0.0,21.0
23,15.704545454545455,0.0,22.0
24,16.522727272727273,0.0,23.0
25,17.34090909090909,0.0,24.0
26,18.15909090909091,0.0,25.0
27,19.0,0.0,26.0
28,19.84090909090909,0.0,27.0
29,20.681818181818183,0.0,28.0
30,21.522727272727273,0.0,29.0
