Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.20454545454545456,0.0,1.0
6,0.7727272727272727,0.0,2.0
7,1.5227272727272727,0.0,3.0
8,2.272727272727273,0.0,4.0
9,3.2045454545454546,0.0,5.0
10,4.204545454545454,1.0,6.0
11,5.204545454545454,2.0,7.0
12,6.204545454545454,3.0,8.0
13,7.204545454545454,4.0,9.0
14,8.204545454545455,5.0,10.0
15,9.204545454545455,6.0,11.0
16,10.204545454545455,7.0,12.0
17,11.204545454545455,8.0,13.0
18,12.204545454545455,9.0,14.0
19,13.204545454545455,10.0,15.0
20,14.204545454545455,11.0,16.0
21,15.204545454545455,12.0,17.0
22,16.204545454545453,13.0,18.0
23,17.204545454545453,14.0,19.0
24,18.204545454545453,15.0,20.0
25,19.204545454545453,16.0,21.0
26,20.204545454545453,17.0,22.0
27,21.204545454545453,18.0,23.0
28,22.204545454545453,19.0,24.0
29,23.204545454545453,20.0,25.0
30,24.204545454545453,21.0,26.0
